no.,time,dht_humidity,dht_temperature,aw_current_temp,aw_current_rftemp,aw_current_rftemp_shade,aw_current_hum,aw_current_israining,aw_future_temp,aw_future_rftemp,aw_future_hum,ds_current_temp,ds_current_rftemp,ds_current_hum,ds_future_temp,ds_future_rftemp,ds_future_hum
1,30 Jul 2019 18:10,54.0,29.2,22.8,23.4,23.4,83,False,20.5,19.4,76,22.18,22.82,91.0,20.42,20.55,78.0
2,30 Jul 2019 20:10,79.3,25.5,22.8,23.0,23.0,77,False,16.9,15.6,86,22.27,22.73,83.0,18.48,18.48,73.0
3,30 Jul 2019 22:10,82.3,24.1,20.0,20.0,20.0,93,False,16.3,15.4,87,19.63,20.2,98.0,16.34,16.34,81.0
4,31 Jul 2019 00:10,88.6,23.0,21.1,19.9,19.9,82,False,16.3,15.6,87,19.14,19.6,95.0,16.05,16.05,84.0
5,31 Jul 2019 02:10,83.7,22.3,20.0,18.3,18.3,72,False,19.6,19.7,69,18.66,18.66,75.0,18.48,18.48,74.0
6,31 Jul 2019 04:10,76.3,20.9,17.8,16.5,16.5,82,False,22.1,23.8,54,17.38,17.38,80.0,21.08,21.08,64.0
7,31 Jul 2019 06:10,78.9,19.6,17.2,16.9,15.9,87,False,23.8,27.0,47,16.99,17.03,88.0,22.74,22.74,56.99999999999999
8,31 Jul 2019 08:10,81.6,19.4,20.0,21.8,18.8,68,False,25.4,26.8,40,19.01,19.01,74.0,22.89,22.89,56.00000000000001
9,31 Jul 2019 10:10,69.7,22.5,22.2,26.2,21.2,56,False,24.2,25.1,42,22.41,22.41,60.0,24.36,24.36,47.0
10,31 Jul 2019 12:10,44.8,27.4,25.0,28.1,23.5,50,False,23.1,23.0,42,24.26,24.26,53.0,23.74,23.74,46.0
11,31 Jul 2019 14:10,44.8,28.1,25.0,26.9,23.4,46,False,21.2,20.0,47,25.14,25.14,47.0,20.94,20.94,52.0
12,31 Jul 2019 16:10,43.2,28.0,25.0,25.8,23.5,46,False,18.3,17.3,55,25.94,25.94,45.0,17.92,17.92,59.0
13,31 Jul 2019 18:10,42.4,27.0,25.0,24.2,23.3,43,False,16.5,15.8,61,23.62,23.62,46.0,16.17,16.17,64.0
14,31 Jul 2019 20:10,43.6,25.5,22.8,21.2,21.2,40,False,15.0,14.8,67,22.64,22.64,39.0,15.82,15.82,62.0
15,31 Jul 2019 22:10,40.2,23.6,21.1,19.7,19.7,42,False,14.9,15.3,70,19.67,19.67,49.0,14.95,14.95,67.0
16,01 Aug 2019 00:10,38.7,22.6,18.9,17.6,17.6,48,False,14.2,14.6,76,18.91,18.91,50.0,14.73,14.73,70.0
17,01 Aug 2019 02:10,41.3,21.7,17.8,17.2,17.2,55,False,17.3,18.6,62,18.16,18.16,52.0,16.93,16.93,62.0
18,01 Aug 2019 04:10,43.9,21.0,17.2,16.6,16.6,59,False,20.3,21.6,50,16.83,16.83,60.0,19.44,19.44,54.0
19,01 Aug 2019 06:10,45.8,20.0,16.1,16.8,16.8,63,False,22.5,25.1,42,16.45,16.45,63.0,21.3,21.3,49.0
20,01 Aug 2019 08:10,53.2,19.0,17.2,18.8,18.8,63,False,24.2,25.5,37,18.22,18.22,57.99999999999999,23.35,23.35,44.0
21,01 Aug 2019 10:10,39.7,25.1,21.1,25.3,20.3,49,False,23.3,23.4,40,19.55,19.55,55.00000000000001,24.16,24.16,42.0
22,01 Aug 2019 12:10,40.1,25.0,22.8,27.3,21.6,40,False,22.3,21.9,43,22.78,22.78,44.0,23.58,23.58,44.0
23,01 Aug 2019 14:10,33.2,27.6,23.9,24.2,22.6,40,False,20.3,19.5,51,24.35,24.35,36.0,20.91,20.91,53.0
24,01 Aug 2019 16:10,36.4,26.3,23.9,23.6,22.3,43,False,18.6,17.5,61,24.15,24.15,42.0,17.86,17.86,65.0
25,01 Aug 2019 18:10,38.5,26.3,22.8,22.0,21.2,46,False,16.5,16.5,73,23.37,23.37,45.0,15.46,15.46,78.0
26,01 Aug 2019 20:10,41.4,24.4,21.1,19.8,19.8,52,False,15.2,15.3,81,21.11,21.11,52.0,15.08,15.08,83.0
27,01 Aug 2019 22:10,46.3,22.0,17.8,17.9,17.9,63,False,14.4,14.8,89,18.19,18.19,66.0,14.44,14.44,87.0
28,02 Aug 2019 00:10,54.9,20.5,16.1,15.4,15.4,77,False,15.1,15.4,87,16.89,16.89,76.0,14.37,14.37,88.0
29,02 Aug 2019 02:10,68.7,19.1,15.0,15.5,15.5,87,False,17.0,18.6,77,14.19,14.19,89.0,16.19,16.19,79.0
30,02 Aug 2019 06:10,79.3,17.5,12.8,12.9,12.9,93,False,20.3,20.8,58,13.41,13.41,92.0,20.11,20.11,59.0
31,02 Aug 2019 08:10,82.3,16.7,17.8,19.0,16.8,67,False,22.4,22.9,47,16.02,16.02,81.0,22.49,22.49,51.0
32,02 Aug 2019 10:10,74.1,19.9,17.8,17.4,16.5,72,False,21.8,21.3,50,18.8,18.8,67.0,22.62,22.62,51.0
33,02 Aug 2019 12:10,61.5,21.4,20.0,19.8,18.2,55,False,20.9,19.8,53,19.86,19.86,56.99999999999999,22.31,22.31,53.0
34,02 Aug 2019 14:10,54.5,23.4,20.0,20.2,18.4,55,False,19.4,18.2,60,20.76,20.76,57.99999999999999,19.73,19.73,62.0
35,02 Aug 2019 16:10,57.2,21.5,20.0,18.7,18.7,59,False,17.3,17.4,71,18.86,18.86,65.0,17.51,17.51,71.0
36,02 Aug 2019 18:10,58.5,21.4,20.0,18.5,18.5,59,False,16.0,16.1,78,20.13,20.13,60.0,15.53,15.53,79.0
37,02 Aug 2019 20:10,57.6,21.6,18.9,18.5,18.5,63,False,14.8,15.2,81,18.32,18.32,65.0,13.42,13.42,85.0
38,02 Aug 2019 22:10,65.8,19.7,15.0,15.5,15.5,82,False,13.1,13.4,88,15.16,15.16,79.0,12.81,12.81,85.0
39,03 Aug 2019 00:10,75.3,17.8,12.8,14.4,14.4,93,False,13.9,14.8,85,14.35,14.35,90.0,13.75,13.75,80.0
40,03 Aug 2019 02:10,80.0,16.3,11.1,12.9,12.9,100,False,17.0,19.4,69,11.55,11.55,96.0,16.45,16.45,69.0
41,03 Aug 2019 04:10,82.8,15.7,11.1,12.3,12.3,100,False,19.6,21.4,54,12.19,12.19,94.0,19.17,19.17,60.0
42,03 Aug 2019 06:10,82.2,15.4,12.8,15.0,15.0,93,False,21.5,22.5,47,13.61,13.61,87.0,20.57,20.57,54.0
43,03 Aug 2019 08:10,82.5,16.5,17.2,18.7,17.0,77,False,22.8,23.2,40,16.73,16.73,76.0,22.09,22.09,47.0
44,03 Aug 2019 10:10,69.5,19.4,20.0,22.6,18.8,55,False,22.4,21.8,42,19.8,19.8,60.0,22.75,22.75,45.0
45,03 Aug 2019 12:10,48.2,24.9,21.1,23.1,19.5,49,False,21.8,21.4,42,21.85,21.85,47.0,22.19,22.19,46.0
46,03 Aug 2019 14:10,45.7,23.6,22.2,22.3,20.2,46,False,20.0,18.9,47,23.66,23.66,40.0,19.72,19.72,51.0
47,03 Aug 2019 16:10,36.2,26.4,23.9,23.1,22.2,35,False,17.3,16.6,59,23.87,23.87,38.0,17.04,17.04,64.0
48,03 Aug 2019 18:10,36.9,24.8,23.9,22.9,22.0,33,False,15.5,14.8,71,23.73,23.73,36.0,15.03,15.03,77.0
49,03 Aug 2019 20:10,36.9,23.8,22.8,21.1,21.1,37,False,14.2,14.2,81,21.39,21.39,41.0,13.91,13.91,84.0
50,03 Aug 2019 22:10,38.2,22.2,20.0,18.4,18.4,42,False,13.4,13.5,83,18.79,18.79,49.0,13.35,13.35,87.0
51,04 Aug 2019 00:10,46.8,19.4,18.9,17.2,17.2,52,False,13.6,13.8,87,16.74,16.74,61.0,13.86,13.86,82.0
52,04 Aug 2019 02:10,55.5,18.2,13.9,13.6,13.6,71,False,16.7,18.3,73,14.36,14.36,70.0,16.76,16.76,67.0
53,04 Aug 2019 04:10,62.8,16.6,12.2,12.8,12.8,81,False,19.2,18.8,62,13.11,13.11,77.0,19.17,19.17,59.0
54,04 Aug 2019 06:10,68.2,16.2,13.9,14.1,13.0,82,False,21.3,23.6,55,13.77,13.77,79.0,20.67,20.67,56.00000000000001
55,04 Aug 2019 08:10,77.4,16.0,15.0,15.7,13.6,87,False,22.0,23.3,47,15.53,15.53,82.0,22.6,22.6,44.0
56,04 Aug 2019 10:10,74.8,18.8,21.1,22.3,19.7,52,False,22.7,21.1,48,20.58,20.58,59.0,23.6,23.6,41.0
57,04 Aug 2019 12:10,43.5,26.1,22.8,23.2,21.0,43,False,21.8,21.3,48,23.55,23.55,45.0,22.65,22.65,44.0
58,04 Aug 2019 14:10,39.9,26.1,25.0,25.0,22.7,35,False,19.5,18.5,55,24.51,24.51,36.0,20.34,20.34,49.0
59,04 Aug 2019 16:10,36.5,26.4,25.0,24.1,22.7,27,False,17.5,17.4,60,24.65,24.65,33.0,17.15,17.15,57.99999999999999
60,04 Aug 2019 18:10,31.9,25.9,23.9,22.3,21.7,31,False,15.1,14.9,73,24.83,24.83,28.999999999999996,14.8,14.8,68.0
61,04 Aug 2019 20:10,34.6,24.3,20.0,18.4,18.4,59,False,14.1,14.1,80,21.34,21.34,43.0,14.48,14.48,79.0
62,04 Aug 2019 22:10,51.6,21.6,17.2,17.0,17.0,72,False,13.3,13.5,91,17.43,17.43,73.0,13.19,13.19,82.0
63,05 Aug 2019 00:10,66.1,18.9,15.0,14.7,14.7,82,False,13.7,14.8,90,15.26,15.26,82.0,13.65,13.65,80.0
64,05 Aug 2019 02:10,72.3,17.6,13.9,13.6,13.6,87,False,17.0,19.9,70,14.52,14.52,81.0,16.8,16.8,70.0
65,05 Aug 2019 04:10,77.8,16.8,,,,,,,,,14.34,14.34,82.0,20.2,20.2,61.0
66,05 Aug 2019 06:10,78.8,16.8,13.9,15.3,15.3,87,False,22.8,27.3,50,14.86,14.86,82.0,22.05,22.05,56.00000000000001
67,05 Aug 2019 08:10,76.4,17.1,17.8,20.1,17.5,55,False,23.8,27.2,45,18.55,18.55,57.99999999999999,23.41,23.41,51.0
68,05 Aug 2019 10:10,37.2,26.8,18.9,20.1,17.9,52,False,23.7,25.1,45,20.72,20.72,51.0,24.18,24.18,47.0
69,05 Aug 2019 12:10,,,20.0,21.9,19.0,55,False,23.0,23.3,48,21.23,21.23,52.0,23.81,23.81,48.0
70,05 Aug 2019 14:10,,,22.8,26.7,21.7,46,False,21.3,20.6,56,23.86,23.86,45.0,21.46,21.46,56.00000000000001
71,05 Aug 2019 16:10,38.1,25.7,25.0,24.6,23.5,38,False,18.6,17.5,69,24.07,24.07,44.0,18.3,18.3,66.0
72,05 Aug 2019 18:10,38.3,25.6,25.0,24.8,23.4,41,False,16.3,16.3,81,23.75,23.75,44.0,16.41,16.41,74.0
73,05 Aug 2019 20:10,43.7,24.0,21.1,20.3,20.3,52,False,16.0,16.1,80,22.39,22.39,48.0,15.93,15.93,75.0
74,05 Aug 2019 22:10,50.1,21.7,17.2,17.6,17.6,67,False,14.6,14.3,89,16.59,16.59,73.0,15.58,15.58,78.0
75,06 Aug 2019 00:10,61.8,19.5,17.8,17.9,17.9,67,False,16.7,16.6,80,16.37,16.37,76.0,16.52,16.52,75.0
76,06 Aug 2019 02:10,63.2,19.5,17.8,18.2,18.2,72,False,19.6,19.8,71,17.12,17.12,76.0,19.98,19.98,62.0
77,06 Aug 2019 04:10,64.8,19.9,17.2,17.0,17.0,82,False,23.1,24.4,57,17.22,17.22,80.0,22.95,22.95,55.00000000000001
78,06 Aug 2019 06:10,71.7,19.6,16.1,17.0,17.0,87,False,24.9,26.3,53,17.8,17.8,78.0,24.67,24.67,51.0
79,06 Aug 2019 08:10,66.3,22.3,17.8,19.2,19.2,77,False,27.0,28.1,44,19.97,19.97,70.0,27.23,27.23,42.0
80,06 Aug 2019 10:10,66.3,22.2,23.9,27.2,22.7,53,False,27.6,25.6,46,24.78,24.78,54.0,28.23,28.23,40.0
81,06 Aug 2019 12:10,45.0,28.3,27.2,30.1,25.8,41,False,26.2,26.0,48,27.32,27.32,43.0,27.92,27.92,42.0
82,06 Aug 2019 14:10,38.3,28.9,27.8,30.2,26.4,36,False,24.4,23.3,53,28.89,28.89,37.0,25.08,25.08,50.0
83,06 Aug 2019 16:10,36.3,29.2,28.9,29.9,27.3,36,False,21.6,20.4,68,29.28,29.28,34.0,21.65,21.65,65.0
84,06 Aug 2019 18:10,35.6,28.5,28.9,29.4,27.7,34,False,19.7,18.6,76,28.33,28.33,35.0,19.69,19.71,76.0
85,06 Aug 2019 20:10,36.7,27.5,27.2,26.5,26.5,38,False,19.2,18.0,79,26.53,26.53,41.0,18.9,19.01,83.0
86,06 Aug 2019 22:10,50.3,24.2,22.8,21.9,21.9,52,False,19.0,18.0,81,22.17,22.17,57.99999999999999,18.41,18.58,87.0
87,07 Aug 2019 00:10,50.1,24.0,22.2,20.7,20.7,64,False,18.8,18.1,87,22.07,22.07,61.0,18.45,18.66,89.0
88,07 Aug 2019 02:10,58.7,22.8,18.9,17.7,17.7,72,False,20.6,20.5,80,19.4,19.4,73.0,20,20.2,82.0
89,07 Aug 2019 04:10,63.3,21.6,20.0,19.1,19.1,72,True,22.5,22.4,74,20.1,20.1,70.0,22.8,22.89,67.0
90,07 Aug 2019 06:10,82.8,20.9,18.9,18.7,18.7,77,False,24.4,25.1,68,18.72,18.78,82.0,25.17,25.21,56.00000000000001
91,07 Aug 2019 08:10,82.6,20.9,20.0,21.1,19.1,77,False,26.5,28.0,52,21.47,21.53,71.0,26.75,27.2,50.0
92,07 Aug 2019 10:10,64.9,24.2,22.8,24.3,22.4,68,False,25.8,25.6,50,24.2,24.37,65.0,26.93,27.27,49.0
93,07 Aug 2019 12:10,57.1,26.6,25.0,25.5,23.8,57,False,22.8,22.5,69,24.58,24.65,60.0,26.62,26.64,50.0
94,07 Aug 2019 14:10,53.9,27.1,26.1,26.4,25.2,53,False,21.9,20.3,80,25.37,25.42,56.00000000000001,23.67,23.75,63.0
95,07 Aug 2019 16:10,55.7,26.4,27.2,28.2,26.3,47,False,21.2,21.2,82,26.12,26.12,51.0,21.05,21.18,75.0
96,07 Aug 2019 18:10,51.8,26.9,26.1,25.6,25.6,57,False,20.1,18.0,84,25.5,25.54,55.00000000000001,19.57,19.74,83.0
97,07 Aug 2019 20:10,55.1,26.1,23.9,23.8,23.8,64,False,19.5,19.1,89,23.84,23.85,60.0,18.89,19.13,88.0
98,07 Aug 2019 22:10,59.2,24.9,22.2,21.3,21.3,68,False,18.2,15.9,96,22.1,22.27,73.0,18.82,19.17,92.0
99,08 Aug 2019 00:10,66.2,23.6,21.1,20.8,20.8,77,True,18.6,17.6,93,21.03,21.15,75.0,18.02,18.35,95.0
100,08 Aug 2019 02:10,86.3,21.7,18.9,17.5,17.5,93,True,19.1,16.4,87,18.44,18.9,98.0,17.84,18.03,90.0
101,08 Aug 2019 04:10,90.3,21.1,18.9,17.5,17.5,93,False,21.7,21.6,69,18.77,19.21,96.0,20.26,20.26,70.0
102,08 Aug 2019 06:10,92.2,20.5,17.8,16.3,16.3,93,False,23.5,24.0,56,18.26,18.67,97.0,22,22,59.0
103,08 Aug 2019 08:10,91.9,19.9,18.9,18.4,18.4,88,False,25.4,25.8,43,18.43,18.68,90.0,24.16,24.16,49.0
104,08 Aug 2019 10:10,87.6,21.4,21.1,21.1,19.1,72,False,25.2,25.0,43,21.77,21.83,70.0,24.66,24.66,46.0
105,08 Aug 2019 12:10,63.7,24.4,22.8,22.5,20.9,64,False,23.5,22.6,48,23.01,23.01,56.99999999999999,24.51,24.51,46.0
106,08 Aug 2019 14:10,54.1,26.1,25.0,25.0,22.9,43,False,21.7,20.5,56,24.59,24.59,49.0,22.42,22.42,55.00000000000001
107,08 Aug 2019 16:10,47.6,26.4,26.1,25.4,24.0,38,False,19.3,18.0,64,25.53,25.53,42.0,19.58,19.58,66.0
108,08 Aug 2019 18:10,41.0,26.3,23.9,22.5,22.5,43,False,18.0,17.6,70,25.16,25.16,39.0,17.83,17.83,72.0
109,08 Aug 2019 20:10,43.7,24.7,22.2,21.0,21.0,52,False,17.0,16.4,75,22.48,22.48,49.0,16.95,16.95,76.0
110,08 Aug 2019 22:10,50.8,22.9,18.9,17.7,17.7,67,False,15.8,14.7,81,18.36,18.36,70.0,15.71,15.71,82.0
111,09 Aug 2019 00:10,63.3,20.8,17.2,17.0,17.0,77,False,16.2,15.4,80,16.11,16.11,81.0,15.62,15.62,83.0
112,09 Aug 2019 02:10,69.1,19.9,17.8,15.8,15.8,72,False,19.6,19.5,67,16.41,16.41,78.0,18.66,18.66,70.0
113,09 Aug 2019 04:10,78.7,18.6,15.0,15.2,15.2,87,False,22.6,23.4,54,14.49,14.49,94.0,21.26,21.26,59.0
114,09 Aug 2019 06:10,84.4,17.7,13.9,13.3,13.3,93,False,24.1,25.2,47,13.77,13.77,97.0,22.92,22.92,51.0
115,09 Aug 2019 08:10,86.6,16.8,17.8,20.1,18.0,82,False,25.1,25.8,41,18.44,18.44,75.0,24.2,24.2,45.0
116,09 Aug 2019 10:10,67.3,23.4,22.2,22.9,20.6,60,False,25.6,25.5,38,22.21,22.21,59.0,25.13,25.13,42.0
117,09 Aug 2019 12:10,44.8,28.2,25.0,26.3,23.3,43,False,24.4,23.7,42,25.06,25.06,45.0,24.98,24.98,42.0
118,09 Aug 2019 14:10,38.5,28.4,27.2,27.8,25.3,18,False,21.7,20.5,49,26.4,26.4,37.0,22.5,22.5,48.0
119,09 Aug 2019 16:10,38.1,28.1,27.2,26.5,25.2,31,False,18.8,17.6,61,27.01,27.01,34.0,19.43,19.43,56.00000000000001
120,09 Aug 2019 18:10,36.7,26.7,26.1,25.3,24.2,36,False,16.8,16.7,73,25.44,25.44,39.0,17.46,17.46,65.0
121,09 Aug 2019 20:10,38.4,25.4,22.8,21.6,21.6,43,False,16.0,16.1,77,22.82,22.82,44.0,15.93,15.93,75.0
122,09 Aug 2019 22:10,45.9,23.3,22.2,21.4,21.4,46,False,14.8,14.7,82,20.43,20.43,53.0,14.82,14.82,79.0
123,10 Aug 2019 00:10,56.6,21.0,20.0,18.5,18.5,55,False,14.3,14.4,88,18.7,18.7,61.0,15.64,15.64,76.0
124,10 Aug 2019 02:10,58.3,20.3,16.1,16.6,16.6,72,False,18.5,18.3,69,17.05,17.05,68.0,18.61,18.61,66.0
125,10 Aug 2019 04:10,62.1,19.4,13.9,14.1,14.1,82,False,20.9,21.5,61,15.07,15.07,76.0,21.1,21.1,57.99999999999999
126,10 Aug 2019 06:10,63.9,18.6,13.9,14.2,14.2,82,False,22.0,22.5,59,15.15,15.15,78.0,22.93,22.93,54.0
127,10 Aug 2019 08:10,68.6,17.7,17.8,16.7,16.7,67,False,24.3,24.8,53,18.63,18.63,66.0,25.01,25.01,51.0
128,10 Aug 2019 10:10,62.1,19.7,20.0,19.0,18.1,59,False,25.9,23.9,53,21.5,21.5,56.00000000000001,27.58,27.87,48.0
129,10 Aug 2019 12:10,56.3,21.5,22.2,21.9,20.5,56,False,25.8,25.2,58,22.38,22.38,56.99999999999999,28.38,28.95,51.0
130,10 Aug 2019 14:10,56.0,22.4,23.9,23.1,21.9,53,False,24.0,22.8,62,24.22,24.22,52.0,25.14,25.41,65.0
131,10 Aug 2019 16:10,50.0,23.9,26.1,24.4,24.4,47,False,22.3,21.1,71,26.02,26.02,51.0,22.58,22.83,74.0
132,10 Aug 2019 18:10,47.6,25.2,26.1,24.9,24.9,50,False,21.0,19.7,77,25.33,25.33,53.0,20.75,20.95,79.0
133,10 Aug 2019 20:10,51.3,25.0,23.9,23.0,23.0,60,True,19.5,18.2,81,23.66,23.74,64.0,20.09,20.09,71.0
134,10 Aug 2019 22:10,58.7,24.2,23.9,23.2,23.2,68,True,18.4,17.0,82,23.22,23.35,67.0,18.35,18.35,80.0
135,11 Aug 2019 00:10,69.1,23.9,22.8,21.6,21.6,68,False,18.3,17.7,82,22.3,22.32,66.0,17.98,17.98,82.0
136,11 Aug 2019 02:10,73.3,22.7,21.1,20.2,20.2,77,False,20.9,21.0,71,21.03,21.12,74.0,20.44,20.44,72.0
137,11 Aug 2019 04:10,77.3,21.6,18.9,18.0,18.0,82,False,24.1,26.0,58,19.34,19.46,82.0,23.38,23.38,62.0
138,11 Aug 2019 06:10,3315.9,10.1,17.8,18.2,18.2,82,False,26.3,28.6,46,18.23,18.25,82.0,25.36,25.36,52.0
139,11 Aug 2019 08:10,80.4,19.6,20.0,19.9,18.5,72,False,27.6,27.9,38,21.52,21.52,65.0,26.66,26.66,45.0
140,11 Aug 2019 10:10,61.7,24.5,23.9,25.6,22.3,56,False,27.8,28.6,36,24.79,24.85,57.99999999999999,26.9,26.9,42.0
141,11 Aug 2019 12:10,43.4,29.9,27.8,29.6,26.1,41,False,26.4,26.7,40,26.97,27.16,46.0,26.65,26.65,42.0
142,11 Aug 2019 14:10,39.5,29.7,27.8,28.9,26.0,36,False,23.9,23.3,49,28.61,28.61,35.0,23.86,23.86,49.0
143,11 Aug 2019 16:10,35.1,29.4,28.9,29.5,27.3,30,False,21.0,19.9,57,27.47,27.47,34.0,21.34,21.34,55.00000000000001
144,11 Aug 2019 18:10,32.5,28.9,28.9,28.7,27.4,30,False,19.2,17.8,65,25.68,25.68,37.0,19.45,19.45,61.0
145,11 Aug 2019 20:10,34.0,27.4,26.1,25.3,25.3,36,False,17.8,17.5,72,26.24,26.24,31.0,18.2,18.2,60.0
