no.,time,dht_humidity,dht_temperature,aw_current_temp,aw_current_rftemp,aw_current_rftemp_shade,aw_current_hum,aw_current_israining,aw_future_temp,aw_future_rftemp,aw_future_hum,ds_current_temp,ds_current_rftemp,ds_current_hum,ds_future_temp,ds_future_rftemp,ds_future_hum
146,11 Aug 2019 22:10,42.0,24.9,20.0,19.2,19.2,59,False,16.5,16.1,78,18.25,18.25,65.0,16.8,16.8,66.0
147,12 Aug 2019 00:10,49.7,22.5,20.0,19.0,19.0,55,False,17.7,17.6,72,18.74,18.74,60.0,17.75,17.75,67.0
148,12 Aug 2019 02:10,50.5,21.9,16.1,16.2,16.2,77,False,20.9,20.8,65,16.7,16.7,76.0,20.85,20.85,60.0
149,12 Aug 2019 04:10,53.5,21.0,15.0,14.7,14.7,82,False,24.6,25.3,52,16.53,16.53,74.0,24.84,24.84,49.0
150,12 Aug 2019 06:10,57.7,20.0,13.9,14.3,14.3,87,False,26.3,26.9,50,15.84,15.84,82.0,27.76,27.76,43.0
151,12 Aug 2019 08:10,65.6,19.2,22.2,21.6,21.6,60,False,23.8,23.2,77,20.72,20.72,67.0,29.05,29.05,43.0
152,12 Aug 2019 10:10,53.9,22.9,25.0,26.2,23.3,53,False,27.6,28.2,55,26.06,26.06,48.0,29.61,29.61,42.0
153,12 Aug 2019 12:10,43.2,28.5,27.8,29.2,26.4,50,False,26.6,26.4,57,28.15,28.16,45.0,29.12,29.12,42.0
154,12 Aug 2019 14:10,48.4,27.4,28.9,30.7,28.3,47,False,24.0,22.6,73,29.31,29.88,49.0,26.29,26.35,53.0
155,12 Aug 2019 16:10,48.4,28.8,31.1,31.7,30.4,42,False,22.5,20.8,77,30.99,30.99,40.0,22.76,22.95,71.0
156,12 Aug 2019 18:10,46.5,28.1,29.8,28.9,28.9,44,False,20.7,18.6,81,28.69,28.77,45.0,20.25,20.58,86.0
157,12 Aug 2019 20:10,45.4,27.3,26.1,24.7,24.7,53,False,19.4,18.6,88,23.92,24.01,63.0,18.7,19.13,96.0
158,12 Aug 2019 22:10,56.8,25.7,23.9,23.0,23.0,64,False,18.5,15.0,92,22.08,22.28,74.0,18.3,18.74,98.0
159,13 Aug 2019 00:10,63.3,24.2,20.0,18.6,18.6,88,False,18.1,15.5,93,20.73,21.05,84.0,17.45,17.85,99.0
160,13 Aug 2019 02:10,85.2,22.3,20.0,19.9,19.9,88,False,17.9,17.3,93,19.46,19.86,92.0,16.63,16.95,100
161,13 Aug 2019 04:10,81.5,21.3,17.8,18.6,18.6,93,True,19.8,19.5,79,18.39,18.61,89.0,16.93,17.21,97.0
162,13 Aug 2019 06:10,82.9,20.6,17.2,15.5,15.5,93,True,20.4,22.4,70,17.08,17.2,90.0,19.9,19.9,75.0
163,13 Aug 2019 08:10,89.0,19.3,17.8,18.2,18.2,87,False,22.9,24.5,54,16.84,17.01,93.0,23.59,23.59,53.0
164,13 Aug 2019 10:10,87.7,19.9,18.9,18.4,18.4,82,False,24.6,24.1,48,19.81,19.85,77.0,24.25,24.25,49.0
165,13 Aug 2019 12:10,72.8,21.9,22.8,23.7,21.0,60,False,23.4,23.2,53,23.28,23.28,60.0,24.03,24.03,48.0
166,13 Aug 2019 14:10,58.1,24.9,25.0,26.0,23.2,46,False,21.2,20.0,60,25.49,25.49,44.0,21.89,21.89,54.0
167,13 Aug 2019 16:10,43.7,26.4,25.0,24.4,23.4,43,False,19.3,18.1,64,25.38,25.38,39.0,19.02,19.02,66.0
168,13 Aug 2019 18:10,42.6,26.2,25.0,24.3,24.3,38,False,17.4,17.5,72,25.48,25.48,39.0,16.98,16.98,73.0
169,13 Aug 2019 20:10,40.5,25.0,22.8,21.8,21.8,46,False,16.3,16.6,75,22.61,22.61,48.0,15.12,15.12,79.0
170,13 Aug 2019 22:10,47.9,22.9,18.9,17.7,17.7,63,False,13.6,14.1,86,18.35,18.35,64.0,15.08,15.08,78.0
171,14 Aug 2019 00:10,58.4,20.7,17.2,17.0,17.0,72,False,15.7,15.6,74,17.36,17.36,70.0,15.32,15.32,77.0
172,14 Aug 2019 02:10,67.3,19.4,15.0,15.9,15.9,82,False,16.6,16.5,69,14.66,14.66,82.0,16.56,16.56,76.0
173,14 Aug 2019 04:10,70.0,18.8,16.1,15.8,15.8,77,False,17.9,19.0,62,15.73,15.73,76.0,18.6,18.6,66.0
174,14 Aug 2019 06:10,66.2,18.5,16.1,15.7,15.7,72,False,19.1,20.7,55,15.76,15.76,74.0,20.25,20.25,51.0
175,14 Aug 2019 08:10,65.9,18.2,15.0,14.4,14.4,82,True,19.8,21.4,46,17.18,17.18,67.0,20.46,20.46,47.0
176,14 Aug 2019 10:10,75.1,17.7,16.1,14.7,13.5,82,True,21.2,21.3,42,16.28,16.28,78.0,21.22,21.22,42.0
177,14 Aug 2019 12:10,77.7,18.4,17.2,17.5,16.2,77,False,20.0,19.3,45,17.82,17.82,64.0,21.18,21.18,41.0
178,14 Aug 2019 14:10,69.0,18.8,16.1,16.6,14.7,77,True,17.6,16.9,52,17.95,17.95,59.0,19.01,19.01,48.0
179,14 Aug 2019 16:10,64.5,19.4,20.0,19.6,18.5,52,False,15.4,15.3,64,20.11,20.11,49.0,15.98,15.98,62.0
180,14 Aug 2019 18:10,52.1,21.7,21.1,19.9,19.9,40,False,13.6,13.0,74,20.71,20.71,43.0,13.86,13.86,72.0
181,14 Aug 2019 20:10,47.5,20.7,18.9,17.9,17.9,48,False,12.4,12.6,78,19.46,19.46,47.0,12.63,12.63,77.0
182,14 Aug 2019 22:10,54.4,19.0,12.8,13.4,13.4,76,False,10.5,10.8,86,14.27,14.27,70.0,10.76,10.76,85.0
183,15 Aug 2019 00:10,65.5,17.1,12.8,13.8,13.8,81,False,10.5,11.4,88,12.81,12.81,81.0,10.55,10.55,87.0
184,15 Aug 2019 02:10,71.0,16.5,12.2,12.8,12.8,81,False,14.7,17.4,72,10.94,10.94,88.0,14.28,14.28,73.0
185,15 Aug 2019 04:10,70.1,15.3,10.0,11.3,11.3,93,False,19.8,22.8,46,10.34,10.34,85.0,18.4,18.4,52.0
186,15 Aug 2019 06:10,73.2,14.0,10.0,10.7,10.7,87,False,21.9,26.1,37,10.2,10.2,89.0,21.3,21.3,42.0
187,15 Aug 2019 08:10,76.0,13.3,15.0,19.2,16.3,67,False,22.7,24.8,31,14.47,14.47,70.0,22.9,22.9,34.0
188,15 Aug 2019 10:10,60.8,18.4,20.0,23.1,19.2,48,False,23.9,25.4,30,21.19,21.19,46.0,23.42,23.42,32.0
189,15 Aug 2019 12:10,33.3,28.5,22.8,26.4,21.6,26,False,22.3,22.7,35,23.35,23.35,28.000000000000004,22.98,22.98,33.0
190,15 Aug 2019 14:10,28.0,27.2,22.8,25.1,21.6,28,False,19.7,18.8,43,23.74,23.74,26.0,20.01,20.01,41.0
191,15 Aug 2019 16:10,27.6,26.2,23.9,25.2,22.4,27,False,16.6,16.0,54,23.83,23.83,27.0,16.95,16.95,52.0
192,15 Aug 2019 18:10,29.8,23.8,22.2,22.0,20.6,32,False,14.9,14.0,64,22.53,22.53,30.0,15.37,15.37,62.0
193,15 Aug 2019 20:10,36.0,21.6,21.1,19.9,19.9,34,False,13.0,12.3,73,20.55,20.55,33.0,14.09,14.09,69.0
194,15 Aug 2019 22:10,35.9,21.4,16.1,15.8,15.8,51,False,11.8,11.7,80,16.95,16.95,54.0,13.21,13.21,74.0
195,16 Aug 2019 00:10,41.3,19.7,13.9,14.1,14.1,67,False,12.4,12.0,79,15.93,15.93,56.99999999999999,13.64,13.64,75.0
196,16 Aug 2019 02:10,47.0,18.0,13.9,14.4,14.4,67,False,16.3,16.7,67,14.16,14.16,66.0,16.78,16.78,66.0
197,16 Aug 2019 04:10,79.2,16.9,12.2,12.4,12.4,81,False,20.5,21.1,50,11.84,11.84,74.0,20.65,20.65,50.0
198,16 Aug 2019 06:10,64.8,15.7,11.1,11.4,11.4,87,False,22.4,22.6,42,11.61,11.61,81.0,22.95,22.95,44.0
199,16 Aug 2019 08:10,67.7,15.3,15.0,15.7,14.2,71,False,24.2,24.4,36,14.79,14.79,74.0,23.84,23.84,43.0
200,16 Aug 2019 10:10,55.7,19.6,22.2,23.6,20.5,46,False,24.0,23.6,38,22.18,22.18,46.0,23.61,23.61,43.0
201,16 Aug 2019 12:10,41.8,27.0,23.9,25.5,22.2,35,False,22.8,22.1,46,23.84,23.84,37.0,23.38,23.38,42.0
202,16 Aug 2019 14:10,31.6,27.5,25.0,24.4,23.3,33,False,20.3,17.5,57,25.97,25.97,30.0,20.9,20.9,49.0
203,16 Aug 2019 16:10,37.4,25.3,23.9,23.6,23.6,38,False,18.5,17.3,64,23.93,23.93,37.0,18.78,18.78,60.0
204,16 Aug 2019 18:10,35.9,24.6,22.8,21.8,21.8,43,False,17.4,17.4,71,22.9,22.9,43.0,17.2,17.2,70.0
205,16 Aug 2019 20:10,39.6,23.8,22.2,21.3,21.3,49,False,15.4,15.5,82,20.18,20.18,57.99999999999999,15.72,15.72,84.0
206,16 Aug 2019 22:10,47.4,22.3,18.9,17.9,17.9,67,False,14.1,14.3,91,17.69,17.69,71.0,14.49,14.49,87.0
207,17 Aug 2019 00:10,55.4,21.1,17.2,16.6,16.6,77,False,14.2,14.6,89,17.3,17.3,78.0,14.09,14.09,93.0
208,17 Aug 2019 02:10,66.7,19.9,16.1,16.2,16.2,82,False,18.4,19.4,75,16.35,16.35,81.0,17.22,17.22,85.0
209,17 Aug 2019 04:10,73.3,18.5,13.9,14.1,14.1,93,False,21.9,24.7,58,13.18,13.18,94.0,21.16,21.16,65.0
210,17 Aug 2019 06:10,77.8,17.4,12.8,13.4,13.4,93,False,24.3,27.2,50,13.12,13.12,97.0,23.21,23.21,56.99999999999999
211,17 Aug 2019 08:10,79.7,16.8,17.8,20.2,17.5,77,False,25.2,27.7,44,16.66,16.66,81.0,25.23,25.23,46.0
212,17 Aug 2019 10:10,63.9,21.6,22.2,25.1,21.4,56,False,26.2,26.8,40,23.47,23.47,52.0,25.44,25.44,43.0
213,17 Aug 2019 12:10,37.9,30.0,23.9,25.7,22.6,49,False,24.6,23.9,44,25.25,25.25,45.0,24.97,24.97,42.0
214,17 Aug 2019 14:10,38.6,27.4,23.9,26.6,22.7,46,False,22.3,21.1,51,25.08,25.08,42.0,22.17,22.17,50.0
215,17 Aug 2019 16:10,37.0,27.3,23.9,24.6,22.9,46,False,20.0,18.7,61,24.91,24.91,41.0,19.76,19.76,62.0
216,17 Aug 2019 18:10,39.6,25.9,25.0,24.1,24.1,43,False,18.6,17.2,69,24.55,24.55,44.0,18.33,18.33,70.0
217,17 Aug 2019 20:10,42.3,25.1,22.2,21.2,21.2,56,False,17.4,17.2,74,21.56,21.56,59.0,17.56,17.56,76.0
218,17 Aug 2019 22:10,48.6,23.8,21.1,19.9,19.9,59,False,16.3,16.1,79,20.33,20.33,63.0,16.3,16.3,80.0
219,18 Aug 2019 00:10,55.3,22.7,20.0,18.8,18.8,68,False,16.0,15.6,78,19.25,19.25,70.0,16.11,16.11,82.0
220,18 Aug 2019 02:10,60.6,21.3,17.8,17.9,17.9,77,False,19.5,19.3,65,17.84,17.84,78.0,19.34,19.34,61.0
221,18 Aug 2019 04:10,65.7,20.2,13.9,14.4,14.4,93,False,23.7,24.4,52,15.14,15.14,84.0,23.35,23.35,47.0
222,18 Aug 2019 06:10,70.9,19.0,15.0,15.3,15.3,87,False,26.8,27.4,40,15.13,15.13,86.0,25.92,25.92,42.0
223,18 Aug 2019 08:10,75.4,17.9,17.8,20.1,18.2,72,False,28.8,28.6,32,19.61,19.61,68.0,27.29,27.29,37.0
224,18 Aug 2019 10:10,45.5,28.1,25.0,25.9,23.4,50,False,26.9,26.5,40,25.28,25.28,44.0,26.65,26.65,39.0
225,18 Aug 2019 12:10,34.5,30.5,27.2,27.7,25.2,41,False,26.2,25.2,43,27.25,27.25,37.0,26.16,26.16,41.0
226,18 Aug 2019 14:10,35.2,29.9,27.8,28.8,26.1,36,False,24.2,22.8,51,28.59,28.59,34.0,24.72,24.72,50.0
227,18 Aug 2019 16:10,34.6,29.2,28.9,28.2,27.1,32,False,22.1,20.5,62,28.99,28.99,32.0,23.09,23.09,60.0
228,18 Aug 2019 18:10,35.9,27.9,27.8,26.1,26.1,41,False,21.0,19.4,70,27.65,27.65,40.0,21.61,21.64,69.0
229,18 Aug 2019 20:10,40.2,27.4,27.2,25.7,25.7,44,False,19.9,18.5,74,26.2,26.2,49.0,20.72,20.8,75.0
230,18 Aug 2019 22:10,43.5,26.0,22.2,20.8,20.8,60,False,19.3,18.1,79,22.26,22.26,62.0,19.63,19.72,79.0
231,19 Aug 2019 00:10,51.6,24.4,20.0,18.5,18.5,72,False,19.5,18.4,78,21.12,21.12,69.0,19.67,19.84,82.0
232,19 Aug 2019 02:10,58.8,23.3,20.0,18.6,18.6,77,False,23.0,23.3,68,20.84,20.89,73.0,21.6,21.87,79.0
233,19 Aug 2019 04:10,63.6,23.1,18.9,18.0,18.0,82,False,25.7,26.1,62,19.54,19.65,80.0,25.08,25.37,66.0
234,19 Aug 2019 06:10,69.3,22.2,20.0,19.2,19.2,77,False,28.3,30.2,54,20.79,20.94,77.0,28.11,28.94,54.0
235,19 Aug 2019 08:10,67.5,22.7,22.8,24.6,22.1,64,False,30.5,31.9,42,22.97,23.12,69.0,29.32,29.65,47.0
236,19 Aug 2019 10:10,55.2,26.3,26.1,27.4,24.9,53,False,24.6,26.2,89,26.49,26.58,53.0,27.31,27.8,51.0
237,19 Aug 2019 12:10,41.6,31.7,27.2,29.4,26.3,53,False,23.0,21.8,91,27.68,27.98,49.0,24.94,25,57.99999999999999
238,19 Aug 2019 14:10,40.0,32.2,28.9,31.0,27.8,47,False,21.0,21.3,93,28.38,28.84,49.0,20.92,21.04,76.0
239,19 Aug 2019 16:10,40.2,31.4,28.9,29.0,27.2,44,False,20.5,19.9,84,27.84,28.32,51.0,19.16,19.31,83.0
240,19 Aug 2019 18:10,44.4,29.5,27.8,27.1,26.1,47,False,19.2,18.8,90,26.14,26.23,54.0,18.42,18.52,84.0
241,19 Aug 2019 20:10,52.8,26.5,23.9,21.9,21.9,60,True,18.0,18.2,94,23.28,23.34,64.0,18.59,18.7,84.0
242,19 Aug 2019 22:10,82.6,22.7,20.0,19.3,19.3,88,True,17.3,17.7,96,18.87,19.22,92.0,18.13,18.2,84.0
243,20 Aug 2019 00:10,89.2,22.1,20.0,18.6,18.6,88,False,17.5,17.7,92,18.74,19.03,91.0,18.17,18.23,84.0
244,20 Aug 2019 04:10,89.8,20.9,17.2,17.2,17.2,93,False,22.5,23.2,63,17.71,17.97,93.0,22.66,22.66,59.0
245,20 Aug 2019 06:10,89.3,19.8,16.1,16.2,16.2,100,False,24.4,26.2,51,16.93,17.07,91.0,24.28,24.28,50.0
246,20 Aug 2019 08:10,90.4,19.2,17.8,19.1,17.8,87,False,25.6,27.2,43,18.57,18.68,84.0,26.19,26.19,40.0
247,20 Aug 2019 10:10,82.5,21.9,22.8,26.4,21.9,56,False,27.0,27.1,38,22.91,22.91,62.0,26.7,26.7,37.0
248,20 Aug 2019 14:10,39.8,27.6,25.6,26.7,24.8,38,True,19.5,15.6,79,27.83,27.83,30.0,23.95,23.95,44.0
249,20 Aug 2019 16:10,38.9,27.9,27.8,27.5,26.3,34,False,20.7,19.2,68,26.97,26.97,32.0,22.03,22.03,54.0
250,20 Aug 2019 18:10,36.7,27.4,26.1,25.2,25.2,38,False,19.0,15.1,85,26.65,26.65,33.0,19.92,19.92,71.0
251,20 Aug 2019 20:10,38.5,26.4,25.0,23.7,23.7,41,False,18.3,15.6,89,23.33,23.33,41.0,19.08,19.08,75.0
252,20 Aug 2019 22:10,42.2,25.0,23.9,22.4,22.4,40,False,18.2,17.2,86,22.78,22.78,46.0,17.97,18.01,84.0
253,21 Aug 2019 00:10,43.7,24.1,21.1,18.3,18.3,59,True,17.1,15.4,92,21.04,21.04,57.99999999999999,17.01,17.18,92.0
254,21 Aug 2019 02:10,69.6,21.3,17.8,15.8,15.8,77,True,17.7,16.3,87,18.48,18.48,77.0,16.49,16.61,93.0
255,21 Aug 2019 04:10,72.4,20.3,17.2,13.3,13.3,93,True,18.2,17.7,76,15.71,15.95,100,16.7,16.7,86.0
256,21 Aug 2019 06:10,87.5,19.0,17.2,15.7,15.7,93,False,19.2,19.7,66,14.95,15.11,100,16.73,16.73,82.0
257,21 Aug 2019 08:10,89.1,18.7,16.1,13.1,12.4,87,False,19.6,17.8,66,15.78,15.82,92.0,16.37,16.37,80.0
258,21 Aug 2019 10:10,89.1,18.3,16.1,13.8,13.8,100,False,20.6,19.6,56,16.17,16.21,91.0,19.65,19.65,64.0
259,21 Aug 2019 12:10,90.4,17.8,16.1,13.3,12.6,77,False,19.4,18.3,67,15.96,15.96,86.0,20.34,20.34,60.0
260,21 Aug 2019 14:10,70.1,21.4,17.2,15.3,14.5,77,False,17.7,17.7,71,18.7,18.7,64.0,17.72,17.72,70.0
261,21 Aug 2019 16:10,62.6,22.7,21.1,19.6,19.0,56,False,16.1,16.4,78,21.76,21.76,55.00000000000001,14.93,14.93,81.0
262,21 Aug 2019 18:10,56.2,23.0,21.1,20.2,20.2,56,False,14.5,14.9,89,20.51,20.51,55.00000000000001,13.77,13.77,86.0
263,21 Aug 2019 20:10,57.2,22.0,20.0,19.2,19.2,55,False,13.5,14.0,91,19.4,19.4,62.0,13.99,13.99,86.0
264,21 Aug 2019 22:10,71.1,20.7,18.9,16.3,16.3,67,False,12.8,13.4,95,17.32,17.32,77.0,13.14,13.14,87.0
265,22 Aug 2019 00:10,73.6,19.8,16.1,16.2,16.2,82,False,12.4,12.7,95,15.87,15.87,83.0,12.76,12.76,90.0
266,22 Aug 2019 02:10,80.5,17.9,15.0,15.2,15.2,87,False,15.8,17.9,82,14.39,14.39,90.0,15.3,15.3,80.0
267,22 Aug 2019 04:10,83.2,17.0,13.9,14.1,14.1,93,False,19.3,21.6,63,13.07,13.07,97.0,19.1,19.1,61.0
268,22 Aug 2019 06:10,86.2,16.4,12.2,13.9,13.9,100,False,21.6,25.1,49,13.04,13.04,94.0,21.44,21.44,50.0
269,22 Aug 2019 08:10,86.3,15.8,17.2,19.0,17.6,77,False,22.8,26.0,42,15.39,15.39,88.0,22.99,22.99,44.0
270,22 Aug 2019 10:10,64.0,22.0,20.0,21.7,18.7,52,False,23.8,24.9,40,21.04,21.04,53.0,23.85,23.85,41.0
271,22 Aug 2019 12:10,35.8,27.9,22.2,25.0,20.9,46,False,22.0,21.7,45,22.95,22.95,44.0,23.18,23.18,44.0
272,22 Aug 2019 14:10,36.7,27.8,22.8,23.3,21.2,40,False,19.4,18.0,54,23.69,23.69,39.0,19.43,19.43,56.00000000000001
273,22 Aug 2019 16:10,37.0,25.6,23.9,25.0,22.6,38,False,17.0,16.5,64,24.28,24.28,38.0,16.36,16.36,68.0
274,22 Aug 2019 18:10,37.3,25.0,22.8,22.0,22.0,43,False,15.2,14.6,72,22.92,22.92,42.0,14.87,14.87,75.0
275,22 Aug 2019 20:10,40.5,23.5,21.1,19.5,19.5,52,False,14.4,14.2,74,19.95,19.95,51.0,14.53,14.53,76.0
276,22 Aug 2019 22:10,50.1,21.7,18.9,17.3,17.3,59,False,12.9,12.8,83,17.91,17.91,64.0,12.96,12.96,82.0
277,23 Aug 2019 00:10,60.3,19.9,17.8,16.8,16.8,63,False,11.5,11.5,91,17.1,17.1,67.0,12.86,12.86,85.0
278,23 Aug 2019 02:10,60.0,19.5,16.1,15.8,15.8,72,False,16.1,17.8,73,15.68,15.68,74.0,16.06,16.06,74.0
279,23 Aug 2019 04:10,60.2,19.1,15.0,14.2,14.2,76,False,20.9,22.7,55,14.33,14.33,80.0,21.01,21.01,54.0
280,23 Aug 2019 06:10,61.2,18.2,15.0,14.9,14.9,76,False,23.5,26.0,44,14.35,14.35,83.0,23.69,23.69,44.0
281,23 Aug 2019 08:10,65.2,17.8,17.8,18.9,16.8,63,False,24.7,27.1,38,17.87,17.87,67.0,25.22,25.22,40.0
282,23 Aug 2019 10:10,47.7,23.5,21.1,22.7,19.8,56,False,25.9,27.0,36,23.36,23.36,47.0,26.2,26.2,38.0
283,23 Aug 2019 12:10,35.8,29.7,23.9,25.5,22.2,43,False,24.1,23.9,43,24.34,24.34,41.0,25.18,25.18,40.0
284,23 Aug 2019 14:10,34.1,29.2,25.0,26.7,23.5,38,False,21.1,20.0,52,25.66,25.66,37.0,21.67,21.67,50.0
285,23 Aug 2019 16:10,33.4,27.6,26.1,26.8,24.5,36,False,18.5,17.3,63,26.55,26.55,35.0,18.13,18.13,64.0
286,23 Aug 2019 18:10,37.0,26.6,25.0,24.5,23.4,38,False,16.8,16.4,74,24.01,24.01,41.0,16.17,16.17,73.0
287,23 Aug 2019 20:10,37.0,25.2,22.8,21.4,21.4,43,False,15.2,15.3,79,22.03,22.03,45.0,14.94,14.94,77.0
288,23 Aug 2019 22:10,41.7,23.5,17.8,17.9,17.9,63,False,13.9,14.0,86,18.75,18.75,59.0,13.52,13.52,83.0
289,24 Aug 2019 00:10,49.2,21.6,17.8,17.2,17.2,63,False,12.0,12.0,95,16.74,16.74,70.0,13.56,13.56,87.0
290,24 Aug 2019 02:10,49.4,20.9,16.1,15.4,15.4,72,False,16.8,18.8,75,15.79,15.79,74.0,16.46,16.46,77.0
291,24 Aug 2019 04:10,51.2,20.2,12.8,13.4,13.4,87,False,22.0,23.9,54,13.42,13.42,86.0,21.65,21.65,54.0
292,24 Aug 2019 06:10,57.2,18.8,12.2,12.4,12.4,93,False,24.5,26.9,42,13.45,13.45,89.0,24.59,24.59,43.0
293,24 Aug 2019 08:10,66.9,17.3,17.8,20.5,17.9,67,False,25.7,28.0,36,17.08,17.08,73.0,26.31,26.31,38.0
294,24 Aug 2019 10:10,52.1,23.4,23.9,27.1,22.9,46,False,27.1,27.9,33,24.07,24.07,45.0,27.15,27.15,34.0
