no.,time,dht_humidity,dht_temperature,aw_current_temp,aw_current_rftemp,aw_current_rftemp_shade,aw_current_hum,aw_current_israining,aw_future_temp,aw_future_rftemp,aw_future_hum,ds_current_temp,ds_current_rftemp,ds_current_hum,ds_future_temp,ds_future_rftemp,ds_future_hum
295,24 Aug 2019 12:10,32.7,31.3,25.0,26.7,23.4,41,False,24.9,24.4,40,26.39,26.39,36.0,26.11,26.11,35.0
296,24 Aug 2019 14:10,30.0,31.5,26.1,29.0,24.9,36,False,21.9,20.5,47,26.91,26.91,34.0,22.67,22.67,42.0
297,24 Aug 2019 16:10,33.6,29.8,27.2,27.2,25.6,34,False,19.4,18.0,57,28.17,28.17,32.0,19.44,19.44,52.0
298,24 Aug 2019 18:10,32.6,27.9,27.2,26.7,25.6,31,False,17.4,16.7,68,25.91,25.91,33.0,17.52,17.52,63.0
299,24 Aug 2019 20:10,32.5,26.1,23.9,22.2,22.2,40,False,15.6,15.4,77,22.75,22.75,40.0,16.04,16.04,73.0
300,24 Aug 2019 22:10,38.8,24.3,22.2,20.8,20.8,46,False,14.6,14.4,82,20.77,20.77,49.0,14.04,14.04,83.0
301,25 Aug 2019 00:10,47.1,22.1,20.0,18.4,18.4,55,False,12.4,11.8,92,19.59,19.59,57.99999999999999,13.75,13.75,88.0
302,25 Aug 2019 02:10,49.1,21.5,16.1,15.8,15.8,72,False,17.3,18.1,71,15.32,15.32,78.0,16.89,16.89,75.0
303,25 Aug 2019 04:10,51.5,20.5,15.0,14.2,14.2,76,False,22.6,23.4,52,14.3,14.3,78.0,22.38,22.38,52.0
304,25 Aug 2019 06:10,55.0,19.7,13.9,14.4,14.4,82,False,25.6,26.8,41,15.44,15.44,77.0,25.31,25.31,41.0
305,25 Aug 2019 08:10,56.6,19.1,17.8,18.6,17.2,63,False,27.0,28.2,36,18.89,18.89,61.0,27.25,27.25,38.0
306,25 Aug 2019 10:10,32.6,31.2,23.9,24.9,22.2,46,False,28.1,28.4,33,25,25,42.0,28.46,28.46,35.0
307,25 Aug 2019 12:10,32.5,30.9,27.2,27.6,25.2,36,False,26.3,25.5,38,27.07,27.07,38.0,27.93,27.93,36.0
308,25 Aug 2019 14:10,31.3,30.7,27.2,27.9,25.3,36,False,23.3,21.6,45,27.95,27.95,34.0,25.07,25.07,44.0
309,25 Aug 2019 16:10,32.3,30.2,27.8,27.9,26.0,34,False,21.7,20.1,54,28.61,28.61,33.0,22.45,22.45,52.0
310,25 Aug 2019 18:10,34.6,28.5,27.8,26.5,26.5,34,False,19.9,18.4,62,27.18,27.18,37.0,20.68,20.68,60.0
311,25 Aug 2019 20:10,37.0,27.3,26.1,24.4,24.4,41,False,18.2,17.6,69,24.31,24.31,47.0,19.58,19.58,67.0
312,25 Aug 2019 22:10,40.0,25.5,23.9,22.0,22.0,46,False,17.4,16.8,72,22.75,22.75,51.0,17.57,17.57,73.0
313,26 Aug 2019 00:10,42.4,24.4,22.2,20.4,20.4,52,False,15.6,14.7,78,20.97,20.97,57.99999999999999,17.05,17.05,75.0
314,26 Aug 2019 02:10,47.0,23.0,20.0,18.3,18.3,59,False,19.5,19.3,64,19.66,19.66,62.0,19.71,19.71,66.0
315,26 Aug 2019 04:10,50.1,21.8,18.9,17.3,17.3,63,False,24.0,24.6,51,17.66,17.66,69.0,24.2,24.2,50.0
316,26 Aug 2019 06:10,49.6,21.4,17.8,17.4,17.4,67,False,27.3,28.3,45,17.89,17.89,69.0,27.31,27.31,44.0
317,26 Aug 2019 08:10,52.8,20.7,20.0,19.1,19.1,59,False,29.2,29.9,39,20.78,20.78,60.0,29.21,29.4,46.0
318,26 Aug 2019 12:10,33.1,31.3,27.2,27.9,25.3,41,False,28.8,28.1,41,27.89,27.89,42.0,29.96,29.96,41.0
319,26 Aug 2019 14:10,30.9,33.2,30.0,30.4,28.0,34,False,25.7,24.1,48,31.03,31.03,34.0,26.72,27.11,49.0
320,26 Aug 2019 16:10,33.1,32.1,31.1,30.4,29.2,35,False,23.1,21.5,55,31.55,31.55,34.0,23.83,23.89,62.0
321,26 Aug 2019 18:10,35.8,30.8,31.1,30.2,29.3,32,False,21.3,19.8,64,29.79,29.79,38.0,22.1,22.17,69.0
322,26 Aug 2019 20:10,36.3,29.6,27.8,26.0,26.0,39,False,19.6,18.2,69,26.84,26.96,44.0,20.52,20.65,78.0
323,26 Aug 2019 22:10,39.0,27.7,25.0,23.2,23.2,50,False,18.8,17.5,71,23.81,23.81,52.0,19.1,19.24,83.0
324,27 Aug 2019 00:10,42.4,26.3,22.8,21.2,21.2,56,False,17.3,16.4,77,22.07,22.07,60.0,18.68,18.8,84.0
325,27 Aug 2019 02:10,46.1,24.6,21.1,19.5,19.5,59,False,20.9,20.6,63,20.8,20.8,61.0,21.38,21.39,70.0
326,27 Aug 2019 04:10,47.5,23.7,20.0,18.5,18.5,63,False,25.6,26.2,50,19.75,19.75,65.0,25.93,25.93,49.0
327,27 Aug 2019 06:10,49.3,22.8,17.8,16.8,16.8,72,False,29.2,30.0,40,19.96,19.96,64.0,28.88,28.88,40.0
328,27 Aug 2019 08:10,53.7,21.8,22.2,22.1,20.5,56,False,31.0,31.9,34,21.35,21.35,61.0,30.55,30.55,39.0
329,27 Aug 2019 10:10,43.7,26.0,26.1,27.0,24.4,47,False,31.6,31.5,32,25.87,25.87,45.0,31.77,31.77,35.0
330,27 Aug 2019 12:10,32.4,32.4,28.9,29.5,27.0,39,False,29.9,28.9,36,29.42,29.42,37.0,31.09,31.09,37.0
331,27 Aug 2019 14:10,32.3,34.5,31.1,31.6,29.2,37,False,26.8,25.1,44,30.95,30.95,34.0,28.05,28.29,48.0
332,27 Aug 2019 16:10,34.3,32.7,32.2,32.0,30.3,33,False,24.9,23.1,51,31.56,31.56,34.0,25.75,25.81,55.00000000000001
333,27 Aug 2019 18:10,34.1,31.5,31.1,29.6,29.6,32,False,22.9,21.2,59,30.67,30.67,35.0,23.81,23.88,63.0
334,27 Aug 2019 20:10,34.3,30.5,28.9,27.3,27.3,39,False,21.1,19.5,65,26.59,26.6,49.0,22.42,22.55,70.0
335,27 Aug 2019 22:10,37.6,28.4,25.0,23.1,23.1,50,False,19.6,18.0,71,24.32,24.32,52.0,20.76,20.84,75.0
336,28 Aug 2019 00:10,43.1,26.7,22.8,21.0,21.0,56,False,18.2,16.8,74,22.67,22.67,59.0,20.24,20.29,75.0
337,28 Aug 2019 02:10,47.5,25.0,22.2,20.4,20.4,60,False,21.5,20.8,60,20.79,20.79,66.0,22.52,22.52,65.0
338,28 Aug 2019 04:10,50.9,23.7,20.0,18.3,18.3,68,False,25.9,26.0,48,19.54,19.54,69.0,26.42,26.42,47.0
339,28 Aug 2019 06:10,53.8,22.9,20.0,18.8,18.8,68,False,29.6,30.0,38,19.74,19.74,69.0,28.85,28.85,40.0
340,28 Aug 2019 08:10,56.6,21.9,21.1,20.1,19.2,64,False,31.6,32.1,33,21.78,21.78,62.0,30.82,30.82,37.0
341,28 Aug 2019 10:10,47.6,25.5,27.2,27.0,25.1,44,False,33.1,33.2,31,26.54,26.54,44.0,31.87,31.87,36.0
342,28 Aug 2019 12:10,34.2,32.4,30.0,29.9,27.8,37,False,30.3,29.4,39,30.08,30.08,36.0,31.09,31.09,40.0
343,28 Aug 2019 14:10,31.4,33.5,31.1,32.0,29.5,39,False,26.9,25.6,50,32.05,32.05,34.0,28.37,29,51.0
344,28 Aug 2019 16:10,36.2,32.7,32.8,32.1,30.9,33,False,23.7,22.8,66,32.36,32.38,38.0,24.46,24.94,76.0
345,28 Aug 2019 18:10,36.0,31.5,32.2,31.5,30.7,35,False,22.0,21.1,75,31.01,31.01,39.0,21.84,22.44,90.0
346,28 Aug 2019 20:10,38.3,30.0,26.1,24.7,24.7,53,False,21.4,20.4,76,26.51,27.37,57.99999999999999,20.49,21.05,94.0
347,28 Aug 2019 22:10,44.7,28.4,23.9,22.5,22.5,60,False,19.7,18.9,85,23.44,23.6,67.0,19.13,19.57,95.0
348,29 Aug 2019 00:10,48.0,27.1,22.8,23.6,23.6,77,True,18.3,17.9,90,22.92,23.08,70.0,19.02,19.44,94.0
349,29 Aug 2019 02:10,78.9,24.4,22.2,21.7,21.7,77,False,22.1,22.4,76,21.39,21.75,83.0,21.58,22.08,88.0
350,29 Aug 2019 04:10,66.5,23.9,20.0,19.4,19.4,82,False,26.7,28.4,58,19.75,19.83,78.0,26.9,28.25,64.0
351,29 Aug 2019 06:10,70.0,22.7,18.9,18.0,18.0,82,False,26.5,28.0,69,19.64,19.82,83.0,29.78,31.01,52.0
352,29 Aug 2019 08:10,72.7,22.4,21.1,21.6,20.4,77,False,31.3,33.0,43,22.09,22.3,74.0,32.03,32.34,40.0
353,29 Aug 2019 10:10,58.6,26.9,27.2,29.8,26.7,57,False,31.3,30.8,49,26.95,27.63,54.0,32.82,32.82,34.0
354,29 Aug 2019 12:10,41.0,34.1,31.1,33.0,30.2,45,False,29.1,29.3,51,31.01,31.94,46.0,31.55,31.55,38.0
355,29 Aug 2019 14:10,37.2,35.6,32.8,33.9,31.7,37,False,23.2,22.2,83,33.18,33.49,37.0,27.5,27.95,51.0
356,29 Aug 2019 16:10,37.2,34.1,32.8,33.0,31.5,35,False,23.9,24.3,74,32.07,32.07,38.0,24.64,24.76,61.0
357,29 Aug 2019 18:10,39.0,32.9,32.2,31.7,31.7,40,False,22.3,21.7,70,31.63,31.63,39.0,22.72,22.85,69.0
358,29 Aug 2019 20:10,42.9,30.6,27.2,26.9,26.9,53,False,21.5,20.7,73,27.11,27.76,54.0,21.61,21.73,73.0
359,29 Aug 2019 22:10,54.0,27.6,23.9,23.8,23.8,68,False,19.3,18.7,79,22.22,22.45,75.0,19.64,19.91,86.0
360,30 Aug 2019 00:10,60.0,25.9,21.1,21.0,21.0,77,False,20.2,19.7,80,22.02,22.24,75.0,19.45,19.8,90.0
361,30 Aug 2019 04:10,59.4,25.0,22.8,22.4,22.4,68,False,26.6,28.9,59,22.2,22.32,71.0,25.76,26.12,66.0
362,30 Aug 2019 06:10,69.5,23.7,22.2,21.4,21.4,73,True,29.1,32.3,49,21.32,21.55,78.0,28.1,29.11,55.00000000000001
363,30 Aug 2019 08:10,74.2,23.6,21.1,21.3,21.3,88,False,28.7,31.8,53,20.98,21.43,88.0,29.41,30.39,51.0
364,30 Aug 2019 10:10,77.0,24.1,25.0,25.9,24.1,64,False,31.3,31.5,38,25.97,26.37,67.0,29.81,30.42,48.0
365,30 Aug 2019 12:10,48.3,33.0,28.9,32.6,28.6,51,False,29.1,28.3,40,28.12,29,54.0,28.43,29.06,51.0
366,30 Aug 2019 14:10,41.1,34.3,28.9,30.3,28.3,47,False,26.2,24.8,49,30.09,30.68,47.0,24.72,24.94,65.0
367,30 Aug 2019 16:10,41.6,33.2,28.9,30.1,28.2,44,False,23.3,22.0,62,29.76,29.76,41.0,22.17,22.5,79.0
368,30 Aug 2019 18:10,40.8,30.3,27.8,28.6,28.6,54,False,21.8,20.6,70,28.61,29.33,51.0,20.52,20.9,87.0
369,30 Aug 2019 20:10,43.9,29.2,25.0,24.9,24.9,60,False,19.8,18.6,74,25.44,25.44,53.0,19.27,19.57,89.0
370,30 Aug 2019 22:10,54.5,26.6,25.0,23.6,23.6,53,False,18.3,18.1,81,21.38,21.58,77.0,17.55,17.8,93.0
371,31 Aug 2019 00:10,58.3,24.9,23.9,22.2,22.2,56,False,17.3,17.0,82,23.48,23.48,59.0,17.57,17.76,91.0
372,31 Aug 2019 02:10,54.5,25.0,21.1,19.4,19.4,68,False,20.8,20.6,69,20.8,20.8,70.0,20.4,20.58,80.0
373,31 Aug 2019 04:10,55.7,23.8,20.0,18.7,18.7,68,False,25.2,26.0,53,19.53,19.53,73.0,24.52,24.76,66.0
374,31 Aug 2019 06:10,55.5,22.9,17.8,18.8,18.8,77,False,27.6,29.1,44,19.45,19.45,71.0,26.77,27.66,57.99999999999999
375,31 Aug 2019 08:10,57.6,22.0,22.2,22.8,20.9,60,False,28.8,30.4,39,21.03,21.03,67.0,27.99,28.49,51.0
376,31 Aug 2019 10:10,48.8,25.4,25.0,26.5,23.6,53,False,29.3,29.8,38,25.42,25.44,55.00000000000001,27.93,28.34,50.0
377,31 Aug 2019 12:10,40.6,31.1,27.2,28.8,25.8,50,False,27.2,26.5,42,27.15,27.49,49.0,26.4,26.48,53.0
378,31 Aug 2019 14:10,37.3,32.8,28.9,31.8,28.0,44,False,24.3,22.8,51,28.72,28.72,42.0,23.09,23.14,65.0
379,31 Aug 2019 16:10,37.0,32.5,30.0,30.1,28.6,39,False,21.9,20.2,56,29.8,29.8,41.0,20.96,21.03,74.0
380,31 Aug 2019 18:10,39.7,30.1,28.9,28.2,28.2,42,False,19.9,18.4,62,27.9,27.92,45.0,19.42,19.43,77.0
381,31 Aug 2019 20:10,42.0,28.9,27.2,25.6,25.6,47,False,18.0,17.0,68,25.34,25.39,56.00000000000001,18.26,18.26,77.0
382,31 Aug 2019 22:10,46.0,27.3,22.8,21.0,21.0,56,False,16.8,15.7,75,22.63,22.63,56.99999999999999,16.94,16.94,81.0
383,01 Sep 2019 00:10,45.4,24.9,22.2,20.5,20.5,56,False,14.5,12.9,86,20.58,20.58,59.0,17.12,17.12,83.0
384,01 Sep 2019 02:10,47.6,23.7,17.8,16.8,16.8,72,False,19.1,19.0,69,18.22,18.22,69.0,19.5,19.5,76.0
385,01 Sep 2019 04:10,52.7,22.3,17.2,16.6,16.6,72,False,24.6,25.3,53,16.41,16.41,77.0,24.49,24.57,60.0
386,01 Sep 2019 06:10,53.6,21.1,17.2,16.6,16.6,72,False,27.2,26.5,49,17.22,17.22,73.0,27.76,28.31,52.0
387,01 Sep 2019 08:10,54.5,20.4,18.9,18.8,17.6,63,False,29.7,30.6,40,19.64,19.64,64.0,29.36,29.73,47.0
388,01 Sep 2019 10:10,38.5,29.2,23.9,24.4,22.3,49,False,30.8,30.8,35,25.91,25.91,44.0,30.48,30.48,36.0
389,01 Sep 2019 12:10,36.0,31.0,27.8,27.9,25.7,41,False,29.2,28.3,39,28.4,28.4,40.0,29.66,29.66,38.0
390,01 Sep 2019 14:10,34.8,32.8,30.0,30.2,28.0,42,False,25.3,23.9,53,30.63,30.63,37.0,26.57,26.63,52.0
391,01 Sep 2019 16:10,36.9,31.8,31.1,30.2,29.1,37,False,23.9,22.4,56,31.46,31.46,38.0,24.19,24.36,65.0
392,01 Sep 2019 18:10,38.1,30.5,30.0,28.4,28.4,42,False,22.3,20.8,64,28.97,29.19,46.0,22.09,22.36,77.0
393,01 Sep 2019 20:10,41.6,29.3,27.2,25.7,25.7,50,False,20.6,19.2,69,26,26.15,56.99999999999999,20.93,21.14,79.0
394,01 Sep 2019 22:10,45.3,27.9,22.8,21.1,21.1,64,False,19.4,18.2,75,23.51,23.58,63.0,19.05,19.37,90.0
395,02 Sep 2019 00:10,51.1,26.0,22.2,21.0,21.0,68,False,18.1,17.9,87,21.93,21.98,69.0,18.45,18.83,95.0
396,02 Sep 2019 02:10,56.0,25.0,20.0,18.9,18.9,77,False,20.1,20.1,84,20.88,20.95,74.0,19.22,19.78,99.0
397,02 Sep 2019 04:10,60.5,23.9,18.9,18.0,18.0,82,False,22.0,22.0,75,19.6,19.75,82.0,20.12,20.55,91.0
398,02 Sep 2019 06:10,66.8,22.8,18.9,18.2,18.2,82,False,21.6,19.4,80,18.19,18.38,89.0,21.75,21.97,76.0
399,02 Sep 2019 08:10,76.5,21.1,20.0,19.4,19.4,82,False,20.0,16.4,88,19.57,19.83,86.0,22.45,22.45,63.0
400,02 Sep 2019 10:10,81.8,21.9,22.2,21.1,21.1,73,False,21.4,19.9,66,21.96,22.06,71.0,21.05,21.05,62.0
401,02 Sep 2019 12:10,62.0,25.3,22.8,22.6,21.4,68,False,19.9,18.2,63,23.38,23.42,63.0,18.68,18.68,68.0
402,02 Sep 2019 14:10,58.3,27.5,22.8,21.8,20.9,64,False,18.3,17.1,71,23.64,23.64,60.0,16.65,16.65,81.0
403,02 Sep 2019 16:10,63.5,24.0,22.2,20.6,20.6,64,False,16.6,15.6,77,19.99,19.99,72.0,15.33,15.33,88.0
404,02 Sep 2019 18:10,65.7,22.8,21.1,19.2,19.2,64,False,15.5,14.2,86,20.04,20.04,70.0,14.61,14.61,93.0
405,02 Sep 2019 20:10,60.2,21.9,18.9,16.7,16.7,72,False,14.8,13.2,88,19.46,19.46,66.0,14.24,14.24,96.0
406,02 Sep 2019 22:10,68.9,20.0,15.0,11.9,11.9,87,True,14.4,13.6,91,16.21,16.21,79.0,14.13,14.15,98.0
407,03 Sep 2019 00:10,84.1,17.5,15.0,11.9,11.9,93,True,14.0,11.8,88,13.39,13.39,100,14.27,14.27,96.0
408,03 Sep 2019 02:10,91.4,16.8,13.9,10.6,10.6,100,True,15.0,14.9,83,14.55,14.55,95.0,14.69,14.69,95.0
409,03 Sep 2019 04:10,92.1,16.1,13.9,11.0,11.0,93,True,16.9,17.3,69,14.28,14.28,92.0,16.59,16.59,80.0
410,03 Sep 2019 06:10,93.8,16.0,13.9,12.4,12.4,93,False,19.0,19.6,57,13.93,13.93,94.0,18.36,18.36,62.0
411,03 Sep 2019 08:10,91.6,16.7,13.9,13.4,13.4,93,False,20.2,21.2,47,14.1,14.1,91.0,19.6,19.6,51.0
412,03 Sep 2019 12:10,89.8,17.9,17.2,19.0,17.0,72,False,19.5,18.8,45,18.52,18.52,67.0,19.76,19.76,44.0
413,03 Sep 2019 14:10,63.5,21.0,18.9,18.7,17.2,52,False,16.9,16.9,55,19.97,19.97,51.0,16.8,16.8,57.99999999999999
414,03 Sep 2019 16:10,45.3,22.7,21.1,21.4,19.7,45,False,16.0,15.8,60,21.29,21.29,43.0,15.18,15.18,68.0
415,03 Sep 2019 18:10,50.2,20.9,20.0,19.5,19.5,45,False,15.3,15.0,65,19.14,19.14,51.0,13.86,13.86,77.0
416,03 Sep 2019 20:10,48.6,20.6,17.2,17.4,17.4,63,False,12.7,12.1,75,16.17,16.17,69.0,12.66,12.66,84.0
417,03 Sep 2019 22:10,60.8,19.5,16.1,15.8,15.8,63,False,12.1,11.9,75,16.81,16.81,62.0,11.18,11.18,89.0
418,04 Sep 2019 00:10,55.0,19.2,15.0,15.2,15.2,71,False,10.1,9.6,85,15.38,15.38,68.0,11.02,11.02,88.0
419,04 Sep 2019 02:10,59.0,18.6,15.0,15.2,15.2,76,False,15.2,15.9,64,14.49,14.49,77.0,13.4,13.4,77.0
420,04 Sep 2019 04:10,67.5,17.5,13.9,13.0,13.0,71,False,19.3,20.3,53,13.34,13.34,76.0,18.18,18.18,59.0
421,04 Sep 2019 06:10,67.2,16.6,11.1,12.3,12.3,87,False,21.6,23.1,49,13.04,13.04,78.0,20.58,20.58,56.00000000000001
422,04 Sep 2019 08:10,68.4,16.8,13.9,15.1,15.1,82,False,23.0,24.1,43,14.89,14.89,83.0,22.2,22.2,49.0
423,04 Sep 2019 10:10,60.6,18.5,18.9,21.9,17.9,52,False,23.7,24.5,41,20.07,20.07,56.00000000000001,23.65,23.65,41.0
424,04 Sep 2019 12:10,48.7,21.3,21.1,21.8,19.9,45,False,22.2,21.8,45,21.93,21.93,41.0,22.83,22.83,42.0
425,04 Sep 2019 14:10,38.8,25.5,22.2,24.6,21.0,43,False,19.3,18.0,56,23.32,23.32,39.0,19.55,19.55,53.0
426,04 Sep 2019 16:10,38.4,24.5,22.8,22.8,21.4,40,False,17.8,16.9,60,23.65,23.65,36.0,17.35,17.35,65.0
427,04 Sep 2019 18:10,40.2,23.6,22.2,21.3,21.3,46,False,16.2,14.9,67,22.03,22.03,43.0,15.93,15.93,72.0
428,04 Sep 2019 20:10,42.2,22.6,17.8,17.2,17.2,59,False,14.8,13.6,71,18.74,18.74,57.99999999999999,14.3,14.3,76.0
429,04 Sep 2019 22:10,50.1,20.8,15.0,13.7,13.7,71,False,13.5,12.1,75,16.5,16.5,69.0,13.2,13.2,78.0
430,05 Sep 2019 00:10,55.5,19.5,13.9,13.0,13.0,76,False,12.9,11.2,76,15.06,15.06,74.0,13.33,13.33,77.0
431,05 Sep 2019 02:10,60.7,18.0,12.8,12.4,12.4,81,False,16.3,15.7,65,13.39,13.39,77.0,15.62,15.62,73.0
432,05 Sep 2019 04:10,68.0,16.9,11.1,10.0,10.0,93,False,21.0,21.0,50,11.99,11.99,84.0,20.06,20.06,60.0
433,05 Sep 2019 06:10,73.0,15.7,11.1,11.3,11.3,87,False,23.7,24.2,42,11.44,11.44,87.0,22.45,22.45,52.0
434,05 Sep 2019 08:10,75.8,15.1,13.9,14.2,13.0,82,False,22.6,21.8,53,14.76,14.76,76.0,24.11,24.11,47.0
435,05 Sep 2019 10:10,53.5,21.8,21.1,21.3,19.1,52,False,25.8,25.3,36,21.03,21.03,51.0,25.61,25.61,39.0
436,05 Sep 2019 12:10,39.0,27.0,22.8,23.3,20.8,46,False,24.1,22.9,42,23.24,23.24,43.0,24.83,24.83,42.0
437,05 Sep 2019 14:10,35.0,29.0,23.9,25.0,22.2,43,False,21.1,19.5,54,24.92,24.92,41.0,21.16,21.16,56.99999999999999
438,05 Sep 2019 16:10,37.5,26.3,26.1,25.4,24.2,41,False,19.3,17.6,64,25.81,25.81,35.0,18.52,18.52,72.0
439,05 Sep 2019 18:10,38.9,25.4,23.9,22.8,22.8,40,False,17.8,16.5,71,24,24,42.0,17.08,17.08,78.0
440,05 Sep 2019 20:10,41.8,24.3,21.1,19.7,19.7,59,False,17.0,15.8,69,20.55,20.55,56.00000000000001,14.88,14.88,80.0
441,05 Sep 2019 22:10,48.2,23.3,20.0,18.0,18.0,59,False,15.9,14.7,66,19.44,19.44,66.0,13.39,13.39,81.0
442,06 Sep 2019 00:10,56.0,21.0,17.8,16.8,16.8,63,False,14.0,12.1,70,17,17,68.0,12.61,12.61,83.0
